
# Surface 0 of 1 surfaces

# Curve title: "'data.txt'"

# IsoCurve 0, 100 points
# x y z type
 64  89  0.00145739 i
 64  90  0.000586609 i
 64  91  0.000202062 i
 64  92  7.15413e-05 i
 64  93  3.5544e-05 i
 64  94  1.92638e-05 i
 64  95 -2.03837e-06 i
 64  96 -2.18885e-05 o
 64  97 -2.15366e-05 o
 64  98 -4.36554e-06 o
 64  99  1.4393e-05 o

# IsoCurve 36, 100 points
# x y z type
 63  0  2.14344e-05 o
 63  1  1.07968e-05 o
 63  2 -1.08294e-05 o
 63  3 -2.24799e-05 o
 63  4 -1.16647e-05 o
 63  5  1.0726e-05 i
 63  6  2.22332e-05 i
 63  7  3.01729e-05 i
 63  8  8.0417e-05 i
 63  9  0.000267187 i
 63  10  0.000756577 i
 63  11  0.00178573 i
 63  12  0.00365299 i
 63  13  0.0065371 i
 63  14  0.0101104 i
 63  15  0.0132557 i
 63  16  0.014247 i
 63  17  0.0115663 i
 63  18  0.00496546 i
 63  19 -0.00416831 i
 63  20 -0.013607 i
 63  21 -0.0215861 i
 63  22 -0.0274583 i
 63  23 -0.0312369 i
 63  24 -0.0326955 i
 63  25 -0.031043 i
 63  26 -0.0255588 i
 63  27 -0.0163844 i
 63  28 -0.00446653 i
 63  29  0.00914484 i
 63  30  0.0236007 i
 63  31  0.0379504 i
 63  32  0.0509295 i
 63  33  0.0611253 i
 63  34  0.0673316 i
 63  35  0.0688322 i
 63  36  0.0653656 i
 63  37  0.0568631 i
 63  38  0.0434378 i
 63  39  0.0256324 i
 63  40  0.00445339 i
 63  41 -0.0188321 i
 63  42 -0.042918 i
 63  43 -0.0666478 i
 63  44 -0.0890295 i
 63  45 -0.109136 i
 63  46 -0.126184 i
 63  47 -0.139663 i
 63  48 -0.149315 i
 63  49 -0.155056 i
 63  50 -0.156949 i
 63  51 -0.155056 i
 63  52 -0.149315 i
 63  53 -0.139663 i
 63  54 -0.126184 i
 63  55 -0.109136 i
 63  56 -0.0890295 i
 63  57 -0.0666478 i
 63  58 -0.042918 i
 63  59 -0.0188321 i
 63  60  0.00445339 i
 63  61  0.0256324 i
 63  62  0.0434378 i
 63  63  0.0568631 i
 63  64  0.0653656 i
 63  65  0.0688322 i
 63  66  0.0673316 i
 63  67  0.0611253 i
 63  68  0.0509295 i
 63  69  0.0379504 i
 63  70  0.0236007 i
 63  71  0.00914484 i
 63  72 -0.00446653 i
 63  73 -0.0163844 i
 63  74 -0.0255588 i
 63  75 -0.031043 i
 63  76 -0.0326955 i
 63  77 -0.0312369 i
 63  78 -0.0274583 i
 63  79 -0.0215861 i
 63  80 -0.013607 i
 63  81 -0.00416831 i
 63  82  0.00496546 i
 63  83  0.0115663 i
 63  84  0.014247 i
 63  85  0.0132557 i
 63  86  0.0101104 i
 63  87  0.0065371 i
 63  88  0.00365299 i
 63  89  0.00178573 i
 63  90  0.000756577 i
 63  91  0.000267187 i
 63  92  8.0417e-05 i
 63  93  3.01729e-05 i
 63  94  2.22332e-05 i
 63  95  1.0726e-05 i
 63  96 -1.16647e-05 o
 63  97 -2.24799e-05 o
 63  98 -1.08294e-05 o
 63  99  1.07968e-05 o

# IsoCurve 37, 100 points
# x y z type
 62  0  1.22335e-05 o
 62  1  3.02849e-06 o
 62  2 -1.2959e-05 o
 62  3 -1.39314e-05 o
 62  4  1.97073e-06 o
 62  5  1.59535e-05 i
 62  6  1.77702e-05 i
 62  7  2.722e-05 i
 62  8  0.000102227 i
 62  9  0.000346115 i
 62  10  0.000923274 i
 62  11  0.00209115 i
 62  12  0.00414625 i
 62  13  0.00714367 i
 62  14  0.010523 i
 62  15  0.0129456 i
 62  16  0.012703 i
 62  17  0.00870543 i
 62  18  0.00135761 i
 62  19 -0.00753354 i
 62  20 -0.0158886 i
 62  21 -0.0225038 i
 62  22 -0.0271619 i
 62  23 -0.0298141 i
 62  24 -0.0298949 i
 62  25 -0.0265491 i
 62  26 -0.0194649 i
 62  27 -0.00926813 i
 62  28  0.00299187 i
 62  29  0.016454 i
 62  30  0.0303007 i
 62  31  0.0433317 i
 62  32  0.054057 i
 62  33  0.0611342 i
 62  34  0.0636439 i
 62  35  0.0610762 i
 62  36  0.0531931 i
 62  37  0.0399884 i
 62  38  0.0218669 i
 62  39 -0.000216405 i
 62  40 -0.024955 i
 62  41 -0.0510074 i
 62  42 -0.0771372 i
 62  43 -0.102184 i
 62  44 -0.125039 i
 62  45 -0.144785 i
 62  46 -0.160877 i
 62  47 -0.17314 i
 62  48 -0.181656 i
 62  49 -0.186632 i
 62  50 -0.188264 i
 62  51 -0.186632 i
 62  52 -0.181656 i
 62  53 -0.17314 i
 62  54 -0.160877 i
 62  55 -0.144785 i
 62  56 -0.125039 i
 62  57 -0.102184 i
 62  58 -0.0771372 i
 62  59 -0.0510074 i
 62  60 -0.024955 i
 62  61 -0.000216405 i
 62  62  0.0218669 i
 62  63  0.0399884 i
 62  64  0.0531931 i
 62  65  0.0610762 i
 62  66  0.0636439 i
 62  67  0.0611342 i
 62  68  0.054057 i
 62  69  0.0433317 i
 62  70  0.0303007 i
 62  71  0.016454 i
 62  72  0.00299187 i
 62  73 -0.00926813 i
 62  74 -0.0194649 i
 62  75 -0.0265491 i
 62  76 -0.0298949 i
 62  77 -0.0298141 i
 62  78 -0.0271619 i
 62  79 -0.0225038 i
 62  80 -0.0158886 i
 62  81 -0.00753354 i
 62  82  0.00135761 i
 62  83  0.00870543 i
 62  84  0.012703 i
 62  85  0.0129456 i
 62  86  0.010523 i
 62  87  0.00714367 i
 62  88  0.00414625 i
 62  89  0.00209115 i
 62  90  0.000923274 i
 62  91  0.000346115 i
 62  92  0.000102227 i
 62  93  2.722e-05 i
 62  94  1.77702e-05 i
 62  95  1.59535e-05 i
 62  96  1.97073e-06 o
 62  97 -1.39314e-05 o
 62  98 -1.2959e-05 o
 62  99  3.02849e-06 o

# IsoCurve 38, 100 points
# x y z type
 61  0 -2.44646e-06 o
 61  1 -6.23164e-06 o
 61  2 -8.89801e-06 o
 61  3  8.14651e-07 o
 61  4  1.08956e-05 o
 61  5  9.85187e-06 i
 61  6  8.57778e-06 i
 61  7  3.2297e-05 i
 61  8  0.000140343 i
 61  9  0.000432586 i
 61  10  0.00107965 i
 61  11  0.00236525 i
 61  12  0.00455094 i
 61  13  0.00754573 i
 61  14  0.0105789 i
 61  15  0.0121817 i
 61  16  0.0108086 i
 61  17  0.00586241 i
 61  18 -0.00171479 i
 61  19 -0.00995108 i
 61  20 -0.0171187 i
 61  21 -0.0225333 i
 61  22 -0.0261694 i
 61  23 -0.0277465 i
 61  24 -0.0264746 i
 61  25 -0.0216967 i
 61  26 -0.0135762 i
 61  27 -0.00298297 i
 61  28  0.00917721 i
 61  29  0.0221688 i
 61  30  0.0349897 i
 61  31  0.0461796 i
 61  32  0.0542483 i
 61  33  0.0581023 i
 61  34  0.0570635 i
 61  35  0.050699 i
 61  36  0.0387974 i
 61  37  0.0215722 i
 61  38 -0.000186261 i
 61  39 -0.0252498 i
 61  40 -0.0522153 i
 61  41 -0.0796784 i
 61  42 -0.106288 i
 61  43 -0.13074 i
 61  44 -0.151914 i
 61  45 -0.169146 i
 61  46 -0.182346 i
 61  47 -0.191794 i
 61  48 -0.197936 i
 61  49 -0.201316 i
 61  50 -0.202386 i
 61  51 -0.201316 i
 61  52 -0.197936 i
 61  53 -0.191794 i
 61  54 -0.182346 i
 61  55 -0.169146 i
 61  56 -0.151914 i
 61  57 -0.13074 i
 61  58 -0.106288 i
 61  59 -0.0796784 i
 61  60 -0.0522153 i
 61  61 -0.0252498 i
 61  62 -0.000186261 i
 61  63  0.0215722 i
 61  64  0.0387974 i
 61  65  0.050699 i
 61  66  0.0570635 i
 61  67  0.0581023 i
 61  68  0.0542483 i
 61  69  0.0461796 i
 61  70  0.0349897 i
 61  71  0.0221688 i
 61  72  0.00917721 i
 61  73 -0.00298297 i
 61  74 -0.0135762 i
 61  75 -0.0216967 i
 61  76 -0.0264746 i
 61  77 -0.0277465 i
 61  78 -0.0261694 i
 61  79 -0.0225333 i
 61  80 -0.0171187 i
 61  81 -0.00995108 i
 61  82 -0.00171479 i
 61  83  0.00586241 i
 61  84  0.0108086 i
 61  85  0.0121817 i
 61  86  0.0105789 i
 61  87  0.00754573 i
 61  88  0.00455094 i
 61  89  0.00236525 i
 61  90  0.00107965 i
 61  91  0.000432586 i
 61  92  0.000140343 i
 61  93  3.2297e-05 i
 61  94  8.57778e-06 i
 61  95  9.85187e-06 i
 61  96  1.08956e-05 o
 61  97  8.14651e-07 o
 61  98 -8.89801e-06 o
 61  99 -6.23164e-06 o

# IsoCurve 39, 100 points
# x y z type
 60  0 -1.76506e-05 o
 60  1 -1.37524e-05 o
 60  2 -8.12915e-08 o
 60  3  1.58493e-05 o
 60  4  1.32183e-05 o
 60  5 -1.19682e-06 i
 60  6 -3.66705e-07 i
 60  7  4.10454e-05 i
 60  8  0.000176532 i
 60  9  0.000503942 i
 60  10  0.00121749 i
 60  11  0.00260464 i
 60  12  0.00485231 i
 60  13  0.00772329 i
 60  14  0.0102867 i
 60  15  0.0110569 i
 60  16  0.00875257 i
 60  17  0.00325471 i
 60  18 -0.00411883 i
 60  19 -0.0114573 i
 60  20 -0.0174768 i
 60  21 -0.0218769 i
 60  22 -0.024613 i
 60  23 -0.0251535 i
 60  24 -0.0226822 i
 60  25 -0.0168877 i
 60  26 -0.00829199 i
 60  27  0.00224372 i
 60  28  0.0140089 i
 60  29  0.0262097 i
 60  30  0.0375685 i
 60  31  0.046553 i
 60  32  0.0519049 i
 60  33  0.0527708 i
 60  34  0.0485492 i
 60  35  0.0388298 i
 60  36  0.023562 i
 60  37  0.00330563 i
 60  38 -0.020822 i
 60  39 -0.0474822 i
 60  40 -0.0752442 i
 60  41 -0.10252 i
 60  42 -0.127691 i
 60  43 -0.149362 i
 60  44 -0.166605 i
 60  45 -0.179146 i
 60  46 -0.187337 i
 60  47 -0.19194 i
 60  48 -0.193969 i
 60  49 -0.194558 i
 60  50 -0.194633 i
 60  51 -0.194558 i
 60  52 -0.193969 i
 60  53 -0.19194 i
 60  54 -0.187337 i
 60  55 -0.179146 i
 60  56 -0.166605 i
 60  57 -0.149362 i
 60  58 -0.127691 i
 60  59 -0.10252 i
 60  60 -0.0752442 i
 60  61 -0.0474822 i
 60  62 -0.020822 i
 60  63  0.00330563 i
 60  64  0.023562 i
 60  65  0.0388298 i
 60  66  0.0485492 i
 60  67  0.0527708 i
 60  68  0.0519049 i
 60  69  0.046553 i
 60  70  0.0375685 i
 60  71  0.0262097 i
 60  72  0.0140089 i
 60  73  0.00224372 i
 60  74 -0.00829199 i
 60  75 -0.0168877 i
 60  76 -0.0226822 i
 60  77 -0.0251535 i
 60  78 -0.024613 i
 60  79 -0.0218769 i
 60  80 -0.0174768 i
 60  81 -0.0114573 i
 60  82 -0.00411883 i
 60  83  0.00325471 i
 60  84  0.00875257 i
 60  85  0.0110569 i
 60  86  0.0102867 i
 60  87  0.00772329 i
 60  88  0.00485231 i
 60  89  0.00260464 i
 60  90  0.00121749 i
 60  91  0.000503942 i
 60  92  0.000176532 i
 60  93  4.10454e-05 i
 60  94 -3.66705e-07 i
 60  95 -1.19682e-06 i
 60  96  1.32183e-05 o
 60  97  1.58493e-05 o
 60  98 -8.12915e-08 o
 60  99 -1.37524e-05 o

# IsoCurve 40, 100 points
# x y z type
 59  0 -2.80772e-05 o
 59  1 -1.74985e-05 o
 59  2  7.45264e-06 o
 59  3  2.28322e-05 o
 59  4  1.11544e-05 o
 59  5 -5.21869e-06 i
 59  6  3.55437e-06 i
 59  7  5.81542e-05 i
 59  8  0.000201822 i
 59  9  0.000545311 i
 59  10  0.00131294 i
 59  11  0.00276847 i
 59  12  0.00500771 i
 59  13  0.00766079 i
 59  14  0.00970047 i
 59  15  0.00971452 i
 59  16  0.00672887 i
 59  17  0.00104471 i
 59  18 -0.00581091 i
 59  19 -0.0121496 i
 59  20 -0.0171346 i
 59  21 -0.0206835 i
 59  22 -0.022605 i
 59  23 -0.0222048 i
 59  24 -0.0188131 i
 59  25 -0.0124643 i
 59  26 -0.00383828 i
 59  27  0.0063368 i
 59  28  0.0174405 i
 59  29  0.0285022 i
 59  30  0.0380805 i
 59  31  0.0448002 i
 59  32  0.0476835 i
 59  33  0.0459724 i
 59  34  0.039042 i
 59  35  0.0265966 i
 59  36  0.00889092 i
 59  37 -0.0132041 i
 59  38 -0.0384029 i
 59  39 -0.0652859 i
 59  40 -0.0922624 i
 59  41 -0.117493 i
 59  42 -0.139197 i
 59  43 -0.156048 i
 59  44 -0.167341 i
 59  45 -0.173055 i
 59  46 -0.173907 i
 59  47 -0.171315 i
 59  48 -0.167185 i
 59  49 -0.163554 i
 59  50 -0.162114 i
 59  51 -0.163554 i
 59  52 -0.167185 i
 59  53 -0.171315 i
 59  54 -0.173907 i
 59  55 -0.173055 i
 59  56 -0.167341 i
 59  57 -0.156048 i
 59  58 -0.139197 i
 59  59 -0.117493 i
 59  60 -0.0922624 i
 59  61 -0.0652859 i
 59  62 -0.0384029 i
 59  63 -0.0132041 i
 59  64  0.00889092 i
 59  65  0.0265966 i
 59  66  0.039042 i
 59  67  0.0459724 i
 59  68  0.0476835 i
 59  69  0.0448002 i
 59  70  0.0380805 i
 59  71  0.0285022 i
 59  72  0.0174405 i
 59  73  0.0063368 i
 59  74 -0.00383828 i
 59  75 -0.0124643 i
 59  76 -0.0188131 i
 59  77 -0.0222048 i
 59  78 -0.022605 i
 59  79 -0.0206835 i
 59  80 -0.0171346 i
 59  81 -0.0121496 i
 59  82 -0.00581091 i
 59  83  0.00104471 i
 59  84  0.00672887 i
 59  85  0.00971452 i
 59  86  0.00970047 i
 59  87  0.00766079 i
 59  88  0.00500771 i
 59  89  0.00276847 i
 59  90  0.00131294 i
 59  91  0.000545311 i
 59  92  0.000201822 i
 59  93  5.81542e-05 i
 59  94  3.55437e-06 i
 59  95 -5.21869e-06 i
 59  96  1.11544e-05 o
 59  97  2.28322e-05 o
 59  98  7.45264e-06 o
 59  99 -1.74985e-05 o

# IsoCurve 41, 100 points
# x y z type
 58  0 -2.87287e-05 o
 58  1 -1.57222e-05 o
 58  2  8.28459e-06 o
 58  3  1.55123e-05 o
 58  4  2.39224e-06 o
 58  5 -5.40273e-06 i
 58  6  1.69356e-05 i
 58  7  8.35958e-05 i
 58  8  0.000229891 i
 58  9  0.000583311 i
 58  10  0.0013759 i
 58  11  0.00283486 i
 58  12  0.00497787 i
 58  13  0.00733911 i
 58  14  0.0088613 i
 58  15  0.00825966 i
 58  16  0.00486936 i
 58  17 -0.000679967 i
 58  18 -0.00680643 i
 58  19 -0.0121401 i
 58  20 -0.0162301 i
 58  21 -0.0190612 i
 58  22 -0.0202578 i
 58  23 -0.0190838 i
 58  24 -0.0151169 i
 58  25 -0.00863894 i
 58  26 -0.000314415 i
 58  27  0.00926328 i
 58  28  0.0194418 i
 58  29  0.0290948 i
 58  30  0.0368118 i
 58  31  0.0414625 i
 58  32  0.0422416 i
 58  33  0.0383899 i
 58  34  0.0293352 i
 58  35  0.0150478 i
 58  36 -0.00390597 i
 58  37 -0.02653 i
 58  38 -0.0515396 i
 58  39 -0.0773625 i
 58  40 -0.102087 i
 58  41 -0.12365 i
 58  42 -0.140244 i
 58  43 -0.150594 i
 58  44 -0.154018 i
 58  45 -0.150582 i
 58  46 -0.141437 i
 58  47 -0.128934 i
 58  48 -0.116275 i
 58  49 -0.106844 i
 58  50 -0.103346 i
 58  51 -0.106844 i
 58  52 -0.116275 i
 58  53 -0.128934 i
 58  54 -0.141437 i
 58  55 -0.150582 i
 58  56 -0.154018 i
 58  57 -0.150594 i
 58  58 -0.140244 i
 58  59 -0.12365 i
 58  60 -0.102087 i
 58  61 -0.0773625 i
 58  62 -0.0515396 i
 58  63 -0.02653 i
 58  64 -0.00390597 i
 58  65  0.0150478 i
 58  66  0.0293352 i
 58  67  0.0383899 i
 58  68  0.0422416 i
 58  69  0.0414625 i
 58  70  0.0368118 i
 58  71  0.0290948 i
 58  72  0.0194418 i
 58  73  0.00926328 i
 58  74 -0.000314415 i
 58  75 -0.00863894 i
 58  76 -0.0151169 i
 58  77 -0.0190838 i
 58  78 -0.0202578 i
 58  79 -0.0190612 i
 58  80 -0.0162301 i
 58  81 -0.0121401 i
 58  82 -0.00680643 i
 58  83 -0.000679967 i
 58  84  0.00486936 i
 58  85  0.00825966 i
 58  86  0.0088613 i
 58  87  0.00733911 i
 58  88  0.00497787 i
 58  89  0.00283486 i
 58  90  0.0013759 i
 58  91  0.000583311 i
 58  92  0.000229891 i
 58  93  8.35958e-05 i
 58  94  1.69356e-05 i
 58  95 -5.40273e-06 i
 58  96  2.39224e-06 o
 58  97  1.55123e-05 o
 58  98  8.28459e-06 o
 58  99 -1.57222e-05 o

# IsoCurve 42, 100 points
# x y z type
 57  0 -1.86014e-05 o
 57  1 -7.71651e-06 o
 57  2  5.51917e-06 o
 57  3  2.76266e-06 o
 57  4 -7.08368e-06 o
 57  5 -8.72892e-06 i
 57  6  1.71713e-05 i
 57  7  8.61692e-05 i
 57  8  0.000242439 i
 57  9  0.000618062 i
 57  10  0.00141734 i
 57  11  0.00282126 i
 57  12  0.00478667 i
 57  13  0.00680089 i
 57  14  0.00783657 i
 57  15  0.00678054 i
 57  16  0.0032574 i
 57  17 -0.00189045 i
 57  18 -0.00716711 i
 57  19 -0.0115598 i
 57  20 -0.0148975 i
 57  21 -0.0171253 i
 57  22 -0.017706 i
 57  23 -0.0159706 i
 57  24 -0.0117683 i
 57  25 -0.00550894 i
 57  26  0.00225894 i
 57  27  0.0110341 i
 57  28  0.0200696 i
 57  29  0.0281853 i
 57  30  0.0341419 i
 57  31  0.0370243 i
 57  32  0.0360951 i
 57  33  0.0306314 i
 57  34  0.0202429 i
 57  35  0.00515552 i
 57  36 -0.0139078 i
 57  37 -0.0359435 i
 57  38 -0.0596328 i
 57  39 -0.0831785 i
 57  40 -0.104419 i
 57  41 -0.12121 i
 57  42 -0.13169 i
 57  43 -0.134351 i
 57  44 -0.128228 i
 57  45 -0.113362 i
 57  46 -0.0913432 i
 57  47 -0.0655517 i
 57  48 -0.0408818 i
 57  49 -0.0228873 i
 57  50 -0.0162585 i
 57  51 -0.0228873 i
 57  52 -0.0408818 i
 57  53 -0.0655517 i
 57  54 -0.0913432 i
 57  55 -0.113362 i
 57  56 -0.128228 i
 57  57 -0.134351 i
 57  58 -0.13169 i
 57  59 -0.12121 i
 57  60 -0.104419 i
 57  61 -0.0831785 i
 57  62 -0.0596328 i
 57  63 -0.0359435 i
 57  64 -0.0139078 i
 57  65  0.00515552 i
 57  66  0.0202429 i
 57  67  0.0306314 i
 57  68  0.0360951 i
 57  69  0.0370243 i
 57  70  0.0341419 i
 57  71  0.0281853 i
 57  72  0.0200696 i
 57  73  0.0110341 i
 57  74  0.00225894 i
 57  75 -0.00550894 i
 57  76 -0.0117683 i
 57  77 -0.0159706 i
 57  78 -0.017706 i
 57  79 -0.0171253 i
 57  80 -0.0148975 i
 57  81 -0.0115598 i
 57  82 -0.00716711 i
 57  83 -0.00189045 i
 57  84  0.0032574 i
 57  85  0.00678054 i
 57  86  0.00783657 i
 57  87  0.00680089 i
 57  88  0.00478667 i
 57  89  0.00282126 i
 57  90  0.00141734 i
 57  91  0.000618062 i
 57  92  0.000242439 i
 57  93  8.61692e-05 i
 57  94  1.71713e-05 i
 57  95 -8.72892e-06 i
 57  96 -7.08368e-06 o
 57  97  2.76266e-06 o
 57  98  5.51917e-06 o
 57  99 -7.71651e-06 o

# IsoCurve 43, 100 points
# x y z type
 56  0 -8.15464e-06 o
 56  1 -1.51575e-06 o
 56  2  1.81238e-06 o
 56  3 -8.39593e-07 o
 56  4  1.29424e-06 o
 56  5  4.71069e-06 i
 56  6  1.87703e-05 i
 56  7  6.75702e-05 i
 56  8  0.000218982 i
 56  9  0.000600787 i
 56  10  0.00138114 i
 56  11  0.00269233 i
 56  12  0.00444075 i
 56  13  0.00609649 i
 56  14  0.00670712 i
 56  15  0.0053725 i
 56  16  0.00197121 i
 56  17 -0.00256994 i
 56  18 -0.00696488 i
 56  19 -0.0105345 i
 56  20 -0.013256 i
 56  21 -0.0149726 i
 56  22 -0.0150589 i
 56  23 -0.0129983 i
 56  24 -0.00886896 i
 56  25 -0.00309786 i
 56  26  0.00391925 i
 56  27  0.0117138 i
 56  28  0.0194476 i
 56  29  0.0260084 i
 56  30  0.0304051 i
 56  31  0.0318807 i
 56  32  0.0297184 i
 56  33  0.0233117 i
 56  34  0.0124905 i
 56  35 -0.00239593 i
 56  36 -0.0206275 i
 56  37 -0.041169 i
 56  38 -0.0625443 i
 56  39 -0.082796 i
 56  40 -0.0997405 i
 56  41 -0.111249 i
 56  42 -0.115238 i
 56  43 -0.109695 i
 56  44 -0.09312 i
 56  45 -0.0651852 i
 56  46 -0.0273859 i
 56  47  0.0162537 i
 56  48  0.0585992 i
 56  49  0.090091 i
 56  50  0.101832 i
 56  51  0.090091 i
 56  52  0.0585992 i
 56  53  0.0162537 i
 56  54 -0.0273859 i
 56  55 -0.0651852 i
 56  56 -0.09312 i
 56  57 -0.109695 i
 56  58 -0.115238 i
 56  59 -0.111249 i
 56  60 -0.0997405 i
 56  61 -0.082796 i
 56  62 -0.0625443 i
 56  63 -0.041169 i
 56  64 -0.0206275 i
 56  65 -0.00239593 i
 56  66  0.0124905 i
 56  67  0.0233117 i
 56  68  0.0297184 i
 56  69  0.0318807 i
 56  70  0.0304051 i
 56  71  0.0260084 i
 56  72  0.0194476 i
 56  73  0.0117138 i
 56  74  0.00391925 i
 56  75 -0.00309786 i
 56  76 -0.00886896 i
 56  77 -0.0129983 i
 56  78 -0.0150589 i
 56  79 -0.0149726 i
 56  80 -0.013256 i
 56  81 -0.0105345 i
 56  82 -0.00696488 i
 56  83 -0.00256994 i
 56  84  0.00197121 i
 56  85  0.0053725 i
 56  86  0.00670712 i
 56  87  0.00609649 i
 56  88  0.00444075 i
 56  89  0.00269233 i
 56  90  0.00138114 i
 56  91  0.000600787 i
 56  92  0.000218982 i
 56  93  6.75702e-05 i
 56  94  1.87703e-05 i
 56  95  4.71069e-06 i
 56  96  1.29424e-06 o
 56  97 -8.39593e-07 o
 56  98  1.81238e-06 o
 56  99 -1.51575e-06 o

# IsoCurve 44, 100 points
# x y z type
 55  0 -1.17026e-05 o
 55  1 -1.04982e-05 o
 55  2 -1.3135e-05 o
 55  3 -7.76003e-06 o
 55  4  1.35153e-05 o
 55  5  3.45343e-05 i
 55  6  5.01422e-05 i
 55  7  8.64279e-05 i
 55  8  0.000218207 i
 55  9  0.000558083 i
 55  10  0.00125185 i
 55  11  0.00240512 i
 55  12  0.00390379 i
 55  13  0.00522706 i
 55  14  0.00552464 i
 55  15  0.004108 i
 55  16  0.00104522 i
 55  17 -0.00276961 i
 55  18 -0.00632494 i
 55  19 -0.00919901 i
 55  20 -0.011398 i
 55  21 -0.0126577 i
 55  22 -0.0123776 i
 55  23 -0.0102394 i
 55  24 -0.00645697 i
 55  25 -0.00137724 i
 55  26  0.00473531 i
 55  27  0.0113945 i
 55  28  0.0177369 i
 55  29  0.0228291 i
 55  30  0.0259419 i
 55  31  0.0264097 i
 55  32  0.0235372 i
 55  33  0.01688 i
 55  34  0.00646048 i
 55  35 -0.00733891 i
 55  36 -0.0238542 i
 55  37 -0.0420221 i
 55  38 -0.0602948 i
 55  39 -0.0767405 i
 55  40 -0.0892596 i
 55  41 -0.0956529 i
 55  42 -0.0935111 i
 55  43 -0.080294 i
 55  44 -0.0537145 i
 55  45 -0.0122064 i
 55  46  0.044271 i
 55  47  0.112235 i
 55  48  0.181752 i
 55  49  0.235863 i
 55  50  0.256566 i
 55  51  0.235863 i
 55  52  0.181752 i
 55  53  0.112235 i
 55  54  0.044271 i
 55  55 -0.0122064 i
 55  56 -0.0537145 i
 55  57 -0.080294 i
 55  58 -0.0935111 i
 55  59 -0.0956529 i
 55  60 -0.0892596 i
 55  61 -0.0767405 i
 55  62 -0.0602948 i
 55  63 -0.0420221 i
 55  64 -0.0238542 i
 55  65 -0.00733891 i
 55  66  0.00646048 i
 55  67  0.01688 i
 55  68  0.0235372 i
 55  69  0.0264097 i
 55  70  0.0259419 i
 55  71  0.0228291 i
 55  72  0.0177369 i
 55  73  0.0113945 i
 55  74  0.00473531 i
 55  75 -0.00137724 i
 55  76 -0.00645697 i
 55  77 -0.0102394 i
 55  78 -0.0123776 i
 55  79 -0.0126577 i
 55  80 -0.011398 i
 55  81 -0.00919901 i
 55  82 -0.00632494 i
 55  83 -0.00276961 i
 55  84  0.00104522 i
 55  85  0.004108 i
 55  86  0.00552464 i
 55  87  0.00522706 i
 55  88  0.00390379 i
 55  89  0.00240512 i
 55  90  0.00125185 i
 55  91  0.000558083 i
 55  92  0.000218207 i
 55  93  8.64279e-05 i
 55  94  5.01422e-05 i
 55  95  3.45343e-05 i
 55  96  1.35153e-05 o
 55  97 -7.76003e-06 o
 55  98 -1.3135e-05 o
 55  99 -1.04982e-05 o

# IsoCurve 45, 100 points
# x y z type
 54  0 -2.04708e-05 o
 54  1 -2.57947e-05 o
 54  2 -3.61844e-05 o
 54  3 -3.34202e-05 o
 54  4 -9.19517e-06 o
 54  5  2.54141e-05 i
 54  6  6.14554e-05 i
 54  7  0.000120749 i
 54  8  0.000255216 i
 54  9  0.000543215 i
 54  10  0.0011015 i
 54  11  0.00202343 i
 54  12  0.00321611 i
 54  13  0.00422857 i
 54  14  0.00434705 i
 54  15  0.00304534 i
 54  16  0.000470997 i
 54  17 -0.00260143 i
 54  18 -0.00540326 i
 54  19 -0.00766347 i
 54  20 -0.00936373 i
 54  21 -0.0102089 i
 54  22 -0.00972087 i
 54  23 -0.0077482 i
 54  24 -0.00452609 i
 54  25 -0.000283382 i
 54  26  0.00478307 i
 54  27  0.0101819 i
 54  28  0.0151365 i
 54  29  0.0189446 i
 54  30  0.0210649 i
 54  31  0.0208833 i
 54  32  0.0177958 i
 54  33  0.0115484 i
 54  34  0.00227666 i
 54  35 -0.00968574 i
 54  36 -0.0237313 i
 54  37 -0.0388176 i
 54  38 -0.0535036 i
 54  39 -0.0660739 i
 54  40 -0.074564 i
 54  41 -0.0766964 i
 54  42 -0.0698509 i
 54  43 -0.0510423 i
 54  44 -0.0168257 i
 54  45  0.0368548 i
 54  46  0.113922 i
 54  47  0.214294 i
 54  48  0.325692 i
 54  49  0.418024 i
 54  50  0.454516 i
 54  51  0.418024 i
 54  52  0.325692 i
 54  53  0.214294 i
 54  54  0.113922 i
 54  55  0.0368548 i
 54  56 -0.0168257 i
 54  57 -0.0510423 i
 54  58 -0.0698509 i
 54  59 -0.0766964 i
 54  60 -0.074564 i
 54  61 -0.0660739 i
 54  62 -0.0535036 i
 54  63 -0.0388176 i
 54  64 -0.0237313 i
 54  65 -0.00968574 i
 54  66  0.00227666 i
 54  67  0.0115484 i
 54  68  0.0177958 i
 54  69  0.0208833 i
 54  70  0.0210649 i
 54  71  0.0189446 i
 54  72  0.0151365 i
 54  73  0.0101819 i
 54  74  0.00478307 i
 54  75 -0.000283382 i
 54  76 -0.00452609 i
 54  77 -0.0077482 i
 54  78 -0.00972087 i
 54  79 -0.0102089 i
 54  80 -0.00936373 i
 54  81 -0.00766347 i
 54  82 -0.00540326 i
 54  83 -0.00260143 i
 54  84  0.000470997 i
 54  85  0.00304534 i
 54  86  0.00434705 i
 54  87  0.00422857 i
 54  88  0.00321611 i
 54  89  0.00202343 i
 54  90  0.0011015 i
 54  91  0.000543215 i
 54  92  0.000255216 i
 54  93  0.000120749 i
 54  94  6.14554e-05 i
 54  95  2.54141e-05 i
 54  96 -9.19517e-06 o
 54  97 -3.34202e-05 o
